monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
67,1,1,1,0,0,2,0,1,1,14,4,1,0
53,1,0,0,0,0,0,0,0,0,30,2,0,1
21,1,0,0,0,0,0,0,0,0,25,2,0,0
13,1,1,1,0,0,0,0,1,0,12,4,0,0
8,1,0,0,0,0,0,1,0,1,99,7,0,0
40,1,0,0,0,0,0,0,3,8,41,4,2,0
91,2,2,0,2,1,4,0,2,2,18,2,0,0
67,1,0,0,0,0,0,1,0,14,31,2,0,0
66,1,0,0,0,0,0,0,0,0,16,2,0,0
28,1,0,0,0,0,0,0,0,0,30,1,0,0
24,1,0,0,0,0,0,0,0,0,33,3,1,0
54,1,0,0,0,0,0,0,1,4,24,2,0,0
63,1,0,0,0,0,0,0,0,0,67,5,1,0
57,1,0,0,0,0,0,0,0,0,44,7,0,0
54,1,0,0,0,0,0,0,0,0,18,1,2,0
30,1,0,0,0,0,0,0,0,0,12,1,1,0
51,1,0,0,0,0,0,0,0,0,37,6,1,0
85,2,0,0,0,0,0,0,3,9,48,5,2,0
58,1,2,0,2,1,2,0,2,1,42,4,1,0
53,1,0,0,0,0,0,0,1,7,58,10,0,0
29,1,0,0,0,0,0,0,0,0,43,2,0,0
13,1,0,0,0,0,0,0,1,2,86,8,1,0
24,1,0,0,0,0,0,0,0,0,88,9,0,0
28,1,0,0,0,0,0,0,0,0,48,8,0,0
50,1,0,0,0,0,0,0,0,0,80,8,1,0
