monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
2,2,0,0,0,0,0,0,1,1,1,1,1,0
2,2,0,0,0,0,0,0,1,0,0,0,1,0
4,1,0,0,0,0,0,0,1,6,2,0,3,0
42,2,0,0,0,0,0,0,0,0,0,0,1,1
6,2,0,0,0,0,0,0,2,7,18,6,0,0
30,2,1,1,0,0,6,0,3,5,23,8,1,0
29,2,0,0,0,0,0,1,12,40,23,8,1,0
2,2,0,0,0,0,0,0,3,10,18,11,1,0
17,2,0,0,0,0,0,1,3,10,22,3,1,0
30,2,0,0,0,0,0,0,10,52,38,12,1,0
23,2,0,0,0,0,0,1,2,11,38,12,0,0
10,3,1,0,1,1,2,0,9,19,32,5,1,0
21,4,2,0,1,1,2,1,10,43,31,15,0,2
10,1,2,0,2,1,4,0,5,11,28,8,0,0
5,3,3,2,1,1,17,0,9,28,44,17,0,0
6,1,0,0,1,1,1,1,3,17,34,10,0,0
26,3,2,0,2,1,2,1,12,33,49,6,1,0
12,1,0,0,0,0,0,2,10,51,38,7,0,0
0,0,0,0,0,0,0,0,7,14,27,6,0,0
3,1,0,0,0,0,0,0,9,24,36,18,1,0
0,0,0,0,0,0,0,0,7,15,50,12,0,1
7,1,0,0,0,0,0,2,7,21,38,8,0,0
6,2,2,1,0,0,10,0,5,17,31,12,0,0
3,1,1,0,1,1,3,1,7,11,42,6,2,0
7,2,1,0,1,1,2,0,8,21,34,12,0,0
0,0,0,0,0,0,0,0,5,15,37,15,0,0
14,2,1,0,1,1,6,0,9,17,27,12,0,0
8,1,0,0,0,0,0,0,2,3,35,5,0,0
