monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
29,1,0,0,0,0,0,0,3,14,0,0,1,34
128,10,30,8,18,1,165,0,71,209,290,23,4,10
92,14,50,34,17,1,375,0,111,503,581,102,2,10
18,7,12,10,2,2,121,0,37,150,215,46,3,4
46,11,27,10,15,5,243,0,50,232,117,26,2,8
47,11,22,4,17,4,198,0,53,317,131,40,1,14
32,13,22,8,12,3,196,0,80,403,106,31,3,5
71,17,32,14,23,3,324,0,85,419,93,36,1,5
61,14,35,5,29,4,349,0,93,512,94,34,2,1
50,14,23,5,17,4,194,0,54,243,62,33,1,3
46,13,20,1,15,2,164,0,26,108,63,26,1,5
39,11,18,3,19,2,126,0,46,163,76,29,0,2
13,6,10,5,5,2,92,0,37,163,53,23,1,0
4,3,3,2,2,1,30,0,22,104,62,22,0,2
2,1,2,0,1,1,7,0,18,67,39,18,0,7
2,2,4,2,2,1,26,0,26,141,31,17,2,0
4,2,6,7,2,1,112,1,85,646,45,14,1,1
0,0,0,0,0,0,0,0,9,44,28,14,1,0
8,5,7,1,6,3,72,0,14,66,24,6,1,1
3,3,2,0,2,2,8,1,12,83,25,7,0,1
2,1,1,1,1,1,21,1,4,35,26,3,1,2
3,2,4,1,3,1,6,0,13,29,25,5,2,0
2,1,6,2,2,1,24,0,4,6,22,11,0,2
11,6,4,0,4,2,13,0,8,53,17,7,0,2
18,3,10,2,6,1,127,1,16,48,14,4,1,1
7,3,0,2,0,0,30,0,9,50,27,9,1,1
24,3,10,1,8,1,49,1,24,93,23,4,0,0
9,4,4,1,4,1,58,1,19,131,12,9,0,2
2,2,1,0,1,1,2,3,4,15,6,8,0,1
6,3,4,2,2,2,30,1,13,71,10,4,0,0
8,2,3,1,3,2,7,1,9,30,17,9,1,0
