monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
71,4,3,0,3,1,2,0,7,14,984,25,3,0
35,1,0,0,0,0,0,0,4,9,56,6,0,0
9,1,0,0,0,0,0,0,3,15,28,1,3,0
8,3,3,0,3,1,12,0,4,9,30,3,0,0
27,1,0,0,0,0,0,0,2,1,170,6,0,0
14,1,0,0,0,0,0,0,5,15,166,1,0,0
16,1,0,0,0,0,0,0,20,74,49,1,3,0
31,3,3,0,3,1,2,1,11,39,113,6,1,0
19,1,0,0,0,0,0,1,11,38,35,1,0,1
36,1,0,0,0,0,0,2,22,135,621,27,1,0
33,2,8,1,7,1,66,1,28,138,432,16,1,0
19,3,3,0,3,1,4,2,12,66,107,10,0,2
11,2,3,0,2,1,24,1,10,56,75,12,2,0
2,1,2,2,0,0,14,1,12,56,52,5,1,0
2,2,2,0,2,1,4,3,3,21,48,6,1,0
0,0,0,0,0,0,0,3,2,20,49,3,1,0
6,1,0,0,0,0,0,3,7,79,166,3,0,0
18,2,2,0,2,1,22,2,11,56,43,4,0,0
13,1,1,0,1,1,8,1,4,22,38,5,0,0
20,3,6,0,6,1,4,1,6,12,38,6,2,0
8,2,2,0,3,1,2,0,4,2,199,5,0,0
6,2,1,0,1,1,0,0,3,4,42,1,1,0
8,2,1,0,1,1,0,4,11,53,49,3,0,4
2,1,1,0,0,0,0,1,2,11,41,4,0,0
24,4,7,4,4,1,28,4,19,117,803,30,0,0
38,3,2,0,2,1,4,2,29,170,62,9,0,0
19,4,4,0,3,1,2,4,13,52,81,5,1,0
9,3,2,0,1,1,10,4,4,33,61,8,0,0
9,3,1,0,3,1,4,1,4,12,63,7,0,0
29,2,2,0,2,1,14,1,7,32,67,5,1,0
6,2,1,0,1,1,6,6,4,44,60,7,0,0
29,2,4,0,2,1,5,2,9,16,70,11,0,0
59,5,5,0,5,1,18,0,10,15,49,5,2,2
12,2,1,0,2,1,0,0,5,5,100,12,0,0
