monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
1,1,1,0,1,1,2,0,1,1,16,4,1,0
1,1,3,0,0,0,1,0,0,0,22,13,4,0
0,0,0,0,0,0,0,0,0,0,10,9,2,0
6,3,1,0,2,1,0,0,2,0,117,17,1,1
0,0,3,0,0,0,5,0,0,0,44,18,2,1
0,0,3,1,0,0,2,0,1,0,25,17,4,0
0,0,1,1,0,0,0,0,1,0,20,14,2,0
0,0,0,0,0,0,0,0,0,0,24,19,3,0
0,0,1,0,0,0,1,0,0,0,41,22,1,0
0,0,0,0,0,0,0,0,0,0,40,20,2,0
0,0,1,0,0,0,0,0,0,0,27,13,2,8
0,0,0,0,0,0,0,0,0,0,34,9,0,4
29,4,0,8,0,0,8,0,8,8,41,11,0,0
32,5,6,4,0,0,18,0,4,5,36,19,2,0
0,0,0,0,0,0,0,0,0,0,68,14,5,0
0,0,3,0,0,0,9,0,0,0,26,20,0,6
0,0,1,0,0,0,1,0,0,0,46,24,2,0
10,3,2,6,0,0,14,0,6,12,106,35,2,1
7,3,2,0,0,0,0,0,0,0,60,20,0,2
0,0,4,1,0,0,6,0,1,1,72,23,2,0
1,1,2,2,0,0,4,0,2,2,69,17,0,2
0,0,0,0,0,0,0,0,0,0,65,24,0,1
0,0,1,2,0,0,9,0,2,5,38,14,1,1
0,0,1,1,0,0,2,0,1,1,46,12,0,0
18,2,0,1,3,1,7,0,4,7,41,18,2,1
0,0,0,0,0,0,0,0,0,0,47,24,1,0
2,1,2,1,0,0,5,0,1,2,46,29,0,1
0,0,1,0,0,0,1,0,0,0,61,50,1,0
0,0,6,1,0,0,5,0,1,0,53,60,1,0
0,0,1,0,0,0,2,0,0,0,58,30,0,2
0,0,1,0,0,0,1,0,0,0,48,19,1,1
0,0,2,2,0,0,0,0,2,0,73,50,0,0
0,0,1,1,0,0,0,0,1,0,80,42,0,2
0,0,0,0,0,0,0,0,0,0,56,22,1,1
