monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
87,11,3,0,3,1,0,0,3,0,1,0,2,1
39,7,1,0,1,1,0,0,2,2,3,0,1,0
32,8,3,1,2,2,4,1,7,45,3,6,2,0
51,2,2,0,2,1,4,0,4,7,6,0,2,1
60,7,0,0,0,0,0,0,3,9,5,3,1,0
43,5,1,1,0,0,4,0,3,15,8,3,0,1
103,9,0,0,0,0,0,0,1,3,7,4,0,0
69,10,2,1,1,1,2,0,6,15,3,2,2,1
70,3,0,0,0,0,0,1,3,19,7,3,0,2
26,4,3,1,1,1,15,1,2,9,7,2,0,1
116,14,2,2,0,0,2,0,2,1,3,4,1,1
62,4,1,1,0,0,0,0,3,14,4,5,3,0
80,7,1,1,0,0,2,1,4,21,5,4,0,0
116,9,1,0,1,1,2,0,1,1,4,3,1,1
29,6,2,0,1,1,8,0,3,8,4,4,1,1
46,7,3,1,3,2,4,0,12,26,13,2,2,1
65,8,1,1,0,0,0,3,4,49,10,8,0,6
49,6,2,1,1,1,6,2,16,55,13,4,0,0
125,5,7,6,2,2,23,1,18,45,17,2,1,0
61,6,2,0,2,1,10,2,5,52,16,6,2,0
121,6,0,0,0,0,0,2,8,44,13,3,1,1
243,19,2,0,2,1,10,1,10,60,21,5,0,1
138,7,2,1,1,1,2,4,28,185,16,7,0,0
144,11,1,1,0,0,2,1,24,46,15,5,0,0
247,13,3,0,3,2,10,1,49,85,14,5,0,1
157,13,24,0,22,6,36,2,46,116,72,11,0,2
138,9,16,1,11,4,14,2,18,21,20,6,0,2
277,13,12,2,8,3,17,0,35,21,28,6,0,0
195,14,14,2,12,3,23,6,76,161,23,7,1,5
330,14,17,0,13,4,41,10,44,78,26,6,0,3
255,14,7,5,9,3,27,4,106,222,25,6,1,0
245,15,3,3,2,2,5,16,117,194,31,3,0,0
319,14,0,0,0,0,0,23,144,143,29,5,0,0
305,17,0,0,0,0,0,16,157,285,58,13,0,3
420,16,1,0,1,1,0,33,188,255,32,7,0,1
316,16,10,3,2,2,53,21,223,258,43,10,2,1
296,23,3,1,1,1,5,29,242,319,41,13,0,1
