monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
126,1,3,0,3,1,0,0,3,0,1,1,0,0
133,2,27,0,27,1,2,0,39,1,0,0,2,0
97,2,9,0,9,1,0,0,40,1,0,0,0,0
2,1,1,0,1,1,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1,0,1,1,0,0,3,1,0,0,0,0
11,4,0,0,0,0,0,0,2,1,1,1,0,0
6,2,0,0,0,0,0,0,13,17,0,2,0,0
18,3,0,0,0,0,0,0,39,30,0,0,0,0
11,1,0,0,0,0,0,0,27,5,2,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,4,8,20,14,1,0
2,2,0,0,0,0,0,0,3,3,1,1,0,0
1,1,0,0,0,0,0,0,2,0,18,1,0,0
0,0,0,0,0,0,0,0,0,0,84,3,0,0
0,0,0,0,0,0,0,0,0,0,65,1,0,0
0,0,0,0,0,0,0,0,0,0,57,2,0,0
0,0,0,0,0,0,0,0,1,1,20,3,0,0
0,0,0,0,0,0,0,0,0,0,23,2,0,0
0,0,0,0,0,0,0,0,0,0,19,5,0,0
5,3,1,0,0,0,2,0,16,36,6,0,0,0
0,0,0,0,0,0,0,0,0,0,8,0,0,0
2,2,0,0,0,0,0,0,2,0,17,3,0,0
0,0,0,0,0,0,0,0,0,0,79,5,0,0
2,2,0,0,1,1,2,0,4,6,153,6,0,0
6,5,0,0,0,0,0,0,6,25,104,3,1,0
0,0,0,0,0,0,0,0,1,1,39,2,0,0
