monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
16,2,0,0,0,0,0,0,8,41,181,38,0,0
7,1,0,0,0,0,0,0,6,19,24,6,0,0
8,2,1,0,1,1,2,0,2,2,21,5,2,0
39,2,3,0,3,1,6,0,23,132,21,3,0,0
39,1,0,0,0,0,0,0,10,39,26,13,1,0
12,3,1,0,1,1,2,0,1,1,31,14,0,0
7,1,0,0,0,0,0,0,5,17,13,1,1,0
15,1,0,0,0,0,0,0,13,45,50,11,0,0
8,4,2,0,2,1,14,2,6,19,22,5,0,0
13,3,1,0,1,1,0,0,14,55,30,14,1,0
8,1,0,0,0,0,0,2,17,105,28,7,0,0
8,1,0,0,0,0,0,0,11,54,57,12,0,0
6,1,0,0,0,0,0,3,8,83,30,8,1,0
5,1,0,0,0,0,0,1,3,10,30,4,1,0
1,1,0,0,0,0,0,0,12,63,41,13,0,0
1,1,0,0,0,0,0,3,8,45,30,5,0,0
1,1,0,0,0,0,0,3,4,6,29,4,0,0
0,0,0,0,0,0,0,1,8,37,31,8,0,0
2,1,0,0,0,0,0,0,5,14,21,2,0,0
1,1,0,0,0,0,0,2,3,9,35,4,0,0
3,1,1,0,1,1,2,0,6,9,22,7,1,0
3,1,0,0,0,0,0,2,4,15,27,4,0,0
0,0,0,0,0,0,0,1,0,1,38,6,0,0
0,0,0,0,0,0,0,0,3,7,25,6,0,0
0,0,0,0,0,0,0,1,2,7,40,7,0,0
0,0,0,0,0,0,0,2,6,24,28,2,0,0
3,1,0,0,0,0,0,1,22,59,42,6,0,0
1,1,0,0,0,0,0,1,35,108,29,6,0,0
0,0,0,0,0,0,0,1,7,23,49,11,0,0
6,2,1,0,1,1,8,2,3,14,46,5,0,0
3,1,1,0,1,1,2,2,6,44,24,8,0,0
