monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
154,2,0,0,0,0,0,6,19,72,32,3,0,1
31,3,3,1,1,1,36,0,5,24,13,1,0,0
54,3,4,1,3,1,20,2,10,41,10,1,0,0
0,0,0,0,0,0,0,0,0,0,7,1,1,0
9,1,0,0,0,0,0,0,2,3,8,0,1,0
50,1,0,0,0,0,0,0,0,0,9,0,0,0
15,1,0,0,0,0,0,0,1,3,7,0,0,0
0,0,0,0,0,0,0,0,1,1,3,1,0,0
0,0,0,0,0,0,0,0,0,0,6,0,0,0
4,3,0,0,0,0,0,0,1,0,4,3,1,0
0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,0,0,0,0,0,1,0,6,8,2,1,0
0,0,0,0,0,0,0,0,0,0,16,3,1,0
38,4,2,0,2,1,2,1,5,18,32,2,0,0
21,2,1,0,0,0,1,0,3,9,43,3,1,0
173,4,0,0,1,1,1,0,4,8,43,3,0,1
134,4,0,0,0,0,0,2,3,10,22,3,0,0
71,5,3,1,2,1,10,1,7,32,15,3,0,0
2,1,0,0,0,0,0,0,0,0,6,2,0,0
3,2,2,0,1,1,1,0,2,5,12,2,0,0
0,0,0,0,0,0,0,0,0,0,10,4,0,0
6,4,5,0,3,2,6,0,8,7,15,2,0,0
0,0,0,0,0,0,0,1,1,4,8,1,0,0
0,0,0,0,0,0,0,0,1,6,15,3,0,0
2,1,1,0,0,0,3,0,1,5,20,4,1,0
6,2,1,0,0,0,0,1,0,0,13,4,1,0
4,1,0,0,0,0,0,3,0,3,27,1,0,0
4,2,0,0,0,0,0,0,2,2,15,0,0,0
0,0,1,0,0,0,3,0,0,0,17,4,0,0
0,0,0,0,0,0,0,0,0,0,12,1,1,0
1,1,0,0,0,0,0,2,0,4,20,1,1,0
1,1,2,0,0,0,0,2,0,2,15,3,1,0
3,1,3,0,0,0,2,1,0,1,20,1,0,0
5,2,2,0,2,1,0,0,2,0,26,5,0,0
0,0,0,0,0,0,0,0,0,0,24,2,0,0
