monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
61,2,4,0,4,2,0,0,6,0,1,0,3,0
18,1,0,0,0,0,0,0,1,0,0,0,7,3
78,1,0,0,0,0,0,0,0,0,0,0,2,2
176,8,19,3,15,2,12,3,88,181,662,40,5,1
263,16,9,2,8,1,6,3,223,614,571,61,6,1
128,5,7,1,6,1,8,3,99,269,148,21,3,0
75,4,5,1,4,1,2,1,81,247,138,20,7,0
42,5,2,0,2,1,0,1,62,94,109,30,3,0
36,2,2,0,2,1,0,0,59,119,70,12,1,0
71,2,3,0,3,1,0,0,59,141,65,15,7,0
100,7,4,0,4,1,0,3,93,233,89,24,1,0
52,3,1,0,1,1,0,0,67,188,140,19,3,0
161,5,5,0,5,1,0,1,95,217,140,19,6,0
107,6,4,0,4,1,0,1,95,206,74,13,2,1
114,4,6,0,5,1,2,2,114,211,85,25,1,0
83,4,3,1,3,1,2,0,87,263,175,16,2,0
70,4,4,0,4,1,0,3,63,152,67,15,1,0
85,4,4,0,4,1,0,1,87,200,104,24,1,1
97,7,1,0,1,1,0,2,66,216,83,21,2,1
116,6,7,1,6,1,0,3,123,267,113,26,1,1
65,5,3,1,2,1,0,1,78,206,121,15,6,0
47,3,3,1,2,1,0,1,54,121,125,22,1,0
46,2,1,0,1,1,0,1,47,84,97,30,2,0
61,4,2,0,2,1,0,0,67,168,107,14,0,0
55,5,2,0,2,1,0,2,64,107,173,22,1,1
20,3,1,0,1,1,0,2,41,77,106,18,5,1
35,7,1,1,0,0,0,2,53,141,93,22,3,0
81,8,2,1,1,1,2,2,76,214,90,27,2,0
128,7,3,0,3,1,0,1,118,240,92,22,1,0
92,6,7,0,7,1,0,1,104,162,159,26,4,2
22,4,0,0,0,0,0,3,56,122,168,27,1,2
98,6,4,2,2,1,0,0,59,61,142,60,0,0
158,9,4,2,2,1,2,2,121,410,131,15,2,1
78,6,4,0,4,1,0,2,96,204,145,22,0,0
