monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
21,3,4,0,2,1,2,0,2,1,0,2,0,2
40,2,18,3,15,2,14,0,26,10,3,0,1,0
51,2,20,2,20,2,12,0,22,6,1,2,1,0
29,2,8,0,7,2,4,0,7,2,0,1,2,12
23,2,8,0,4,2,2,0,4,1,0,0,0,0
97,2,30,12,22,2,36,0,35,27,3,0,0,0
60,2,12,0,13,2,4,0,15,3,1,0,0,2
27,2,4,0,4,2,0,0,4,0,4,1,0,1
16,2,8,2,4,2,2,0,6,1,3,0,0,1
61,5,22,1,17,2,45,0,26,21,49,1,0,2
40,4,9,1,13,2,67,0,15,36,19,9,1,1
76,5,33,2,31,2,208,0,47,153,45,5,1,2
48,6,26,1,24,2,78,0,34,104,16,5,0,1
180,5,83,2,82,2,92,0,119,216,16,3,1,0
56,6,26,1,24,3,5,0,33,51,20,7,0,0
17,4,9,0,9,2,8,0,14,10,7,0,1,1
28,3,9,0,10,2,8,0,20,44,19,1,0,1
31,4,9,1,8,2,14,0,10,23,16,4,0,0
21,3,4,1,3,1,0,0,7,9,9,2,1,0
11,3,2,0,3,1,5,0,6,9,29,2,0,0
18,4,2,0,2,1,18,0,8,46,9,2,0,0
4,3,4,0,4,1,4,0,5,6,11,2,0,0
14,2,1,0,1,1,0,0,12,21,10,4,1,0
14,6,2,0,2,2,0,0,17,43,9,2,0,0
16,5,0,0,0,0,0,0,17,37,32,4,0,0
14,6,0,0,0,0,0,0,15,89,18,2,0,0
28,4,0,0,0,0,0,0,31,93,6,2,0,0
16,3,0,0,0,0,0,0,33,125,7,2,0,1
25,5,1,0,0,0,3,0,33,81,13,4,0,1
42,5,18,1,18,3,49,0,28,56,43,3,0,1
10,4,6,1,4,3,20,0,7,22,18,3,0,1
17,3,6,1,4,2,31,0,14,55,16,5,0,0
19,4,11,1,11,3,55,0,21,55,15,4,0,0
3,2,2,0,2,1,5,0,4,5,11,0,0,0
17,2,7,0,8,2,11,0,13,17,15,2,0,0
11,2,4,0,4,1,10,0,7,11,12,2,1,0
0,0,1,0,0,0,2,0,0,0,10,2,1,1
