monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
22,2,1,1,0,0,4,37,126,98,0,0,1,15
21,1,5,5,0,0,4,11,26,39,1,0,0,25
67,4,25,15,10,1,92,20,88,116,3,0,0,34
74,3,31,25,3,1,111,25,96,151,331,22,0,11
61,5,36,34,5,2,51,24,95,123,78,9,0,5
51,3,25,11,14,2,36,23,70,78,38,8,2,10
18,2,10,5,3,1,8,8,31,39,24,3,0,3
24,4,14,10,3,1,32,9,27,23,26,7,0,1
2,2,3,3,0,0,15,5,6,14,16,2,0,0
7,2,3,1,2,1,8,2,6,27,78,6,0,10
0,0,0,0,0,0,0,0,0,0,26,1,0,2
13,1,12,10,3,1,9,4,26,47,16,2,1,16
3,3,2,2,1,1,7,3,3,20,14,6,0,4
17,3,18,16,1,1,78,1,31,81,12,2,0,4
4,1,6,4,0,0,23,1,10,21,6,1,0,3
5,1,5,4,0,0,32,1,8,18,12,3,1,0
5,4,3,3,2,1,20,1,6,24,14,2,0,6
0,0,1,0,0,0,1,1,1,9,7,0,0,1
7,3,5,6,1,1,34,1,10,26,9,3,0,0
3,2,1,1,1,1,3,0,5,9,8,2,0,5
0,0,1,0,0,0,1,0,1,2,23,1,1,25
5,2,4,5,0,0,53,0,8,35,10,2,0,5
31,2,30,25,6,1,60,4,69,92,9,1,1,0
6,2,6,5,1,1,14,1,9,14,9,3,0,12
0,0,1,0,0,0,1,1,0,0,9,0,0,43
13,3,15,12,0,0,81,5,13,86,18,5,0,19
46,2,45,43,0,0,95,3,70,100,8,3,0,35
17,2,19,19,0,0,48,2,24,45,7,1,0,1
34,2,37,35,1,1,202,10,53,118,17,2,0,27
1,1,1,1,0,0,4,1,3,7,19,2,0,14
31,6,27,27,1,1,198,5,41,141,6,3,1,8
13,3,13,14,0,0,31,13,29,59,14,1,0,14
8,3,12,8,0,0,47,7,13,41,7,0,0,32
13,4,24,14,0,0,126,14,21,73,21,4,0,14
45,5,24,32,0,0,103,14,53,136,12,1,0,27
13,3,15,14,0,0,65,7,20,67,19,1,0,9
25,3,24,27,0,0,139,8,38,92,22,5,0,21
9,1,10,9,0,0,14,3,10,5,19,1,0,24
21,5,22,21,0,0,128,9,40,147,24,3,0,28
22,5,22,24,0,0,108,10,47,115,24,4,0,5
25,4,29,28,0,0,117,13,45,102,8,0,0,19
5,2,6,5,0,0,65,8,16,67,17,2,0,4
