monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
62,1,0,0,0,0,0,1,4,13,73,0,4,1
83,5,8,2,6,1,34,3,87,290,1372,39,4,0
33,3,3,1,2,1,16,1,25,71,125,8,1,0
13,1,0,0,0,0,0,0,16,34,78,3,3,0
17,1,0,0,0,0,0,2,23,60,65,3,1,0
22,2,1,0,0,0,22,0,14,36,58,3,0,0
21,3,3,0,4,1,28,1,13,44,107,2,2,0
15,1,0,0,0,0,0,0,8,19,79,0,2,0
5,2,1,0,1,1,2,2,20,99,77,6,1,0
21,1,0,0,0,0,0,0,18,45,149,7,1,0
8,1,0,0,0,0,0,1,9,35,90,8,1,0
12,2,1,0,1,1,0,1,13,41,115,4,1,0
3,2,2,0,1,1,6,1,3,18,104,2,0,0
9,1,0,0,0,0,0,2,6,32,96,4,0,0
60,2,2,0,2,1,48,1,33,106,117,3,2,0
57,4,8,0,7,1,8,2,73,181,131,7,0,0
87,4,3,0,4,1,2,0,50,128,124,7,1,0
14,1,0,0,0,0,0,6,24,103,359,13,2,0
89,4,6,0,6,1,14,3,55,180,1150,18,2,1
40,2,1,0,1,1,0,4,43,104,556,19,0,0
24,1,1,1,0,0,4,4,50,234,410,17,0,0
37,2,1,0,1,1,8,6,30,134,523,14,0,7
15,2,1,0,1,1,10,11,18,82,452,25,0,22
292,4,124,7,116,1,35,6,186,199,2327,71,0,40
