monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
112,16,55,18,30,2,215,0,71,138,2598,92,3,1
48,9,16,1,18,2,85,0,31,53,492,36,3,2
19,6,8,1,5,1,29,0,7,12,192,18,0,1
55,5,9,2,10,2,73,0,17,56,154,17,2,0
20,2,6,1,3,1,23,0,7,23,185,16,0,3
5,1,3,0,1,1,10,0,1,0,106,7,4,3
23,2,1,3,1,1,28,0,7,37,90,8,2,1
21,3,7,3,3,1,22,0,6,11,80,11,1,0
7,3,2,1,3,1,16,0,6,12,110,7,2,0
7,1,0,0,0,0,0,0,1,1,125,8,3,0
3,2,1,0,1,1,2,0,1,1,74,12,0,1
27,5,9,0,8,3,10,0,10,8,72,11,1,0
41,2,3,1,4,1,28,0,9,24,140,15,0,3
0,0,1,0,0,0,0,0,0,0,80,14,0,1
19,1,1,3,1,1,29,0,10,25,88,12,0,1
12,1,4,1,2,1,13,0,5,10,72,4,2,0
21,1,1,1,1,1,3,0,9,15,63,2,2,3
5,2,1,0,0,0,0,0,0,0,79,8,0,6
11,2,6,3,0,0,0,0,3,0,76,4,1,0
9,3,2,6,0,0,0,0,7,1,63,7,1,0
15,2,1,0,1,1,0,0,2,1,50,6,0,0
1,1,0,0,0,0,0,0,2,4,64,3,1,0
18,3,2,0,2,1,2,0,3,3,72,3,0,2
1,1,0,0,0,0,0,0,3,4,68,7,2,0
4,2,3,2,1,1,0,0,4,3,67,4,1,0
2,1,0,0,0,0,0,0,1,3,53,3,1,0
9,2,1,0,0,0,14,0,4,7,55,6,0,4
127,3,4,0,4,1,21,1,7,26,81,3,0,2
280,5,14,4,11,2,45,2,38,78,91,5,1,0
112,6,5,2,2,2,8,0,32,19,88,14,0,1
164,4,4,0,2,1,6,0,16,41,205,17,3,0
150,12,3,1,3,2,21,0,23,36,154,15,0,0
199,10,4,0,3,2,11,0,28,48,163,12,1,0
24,4,1,0,1,1,2,2,10,27,104,13,0,0
34,4,1,0,1,1,0,5,16,37,136,9,0,0
8,4,2,0,0,0,1,2,4,9,135,9,1,1
23,3,0,0,1,1,0,0,7,4,109,13,0,0
28,2,1,1,0,0,4,1,6,17,108,6,1,1
84,5,4,0,1,1,1,1,18,24,201,11,0,2
76,6,4,1,3,3,3,1,25,37,110,11,0,1
58,6,4,2,4,2,3,5,19,30,181,12,1,1
18,4,2,1,1,1,6,1,8,20,109,7,0,2
