monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
49,12,1,0,1,1,2,0,1,1,65,2,1,0
35,10,0,0,0,0,0,0,0,0,68,0,0,0
60,12,0,0,0,0,0,0,0,0,59,0,3,0
22,7,1,0,1,1,2,0,1,1,116,1,1,0
39,11,0,0,0,0,0,0,2,15,141,1,1,0
20,9,0,0,0,0,0,0,0,0,32,0,0,0
19,5,0,0,0,0,0,0,1,6,57,0,1,0
2,2,0,0,0,0,0,0,0,0,57,1,1,0
19,6,0,0,0,0,0,0,1,2,38,0,0,0
11,6,0,0,0,0,0,0,0,0,29,2,0,0
8,4,0,0,0,0,0,0,0,0,30,0,0,0
4,2,0,0,0,0,0,0,1,3,16,0,2,1
30,7,0,0,0,0,0,0,0,0,20,0,2,0
19,4,1,1,0,0,6,0,10,55,20,1,1,0
11,5,0,0,0,0,0,0,8,12,69,2,2,0
23,5,2,0,0,0,18,0,29,87,93,3,0,4
22,7,1,0,0,0,0,0,24,45,70,5,2,3
37,6,38,4,34,1,113,0,58,134,156,10,1,3
69,19,74,3,69,1,142,0,107,196,205,25,2,5
23,10,33,3,23,1,160,0,41,103,145,13,0,8
28,13,29,5,27,1,141,0,53,171,154,18,0,2
33,16,43,8,33,1,204,0,57,159,151,23,1,10
29,14,29,2,29,1,109,0,44,89,465,27,17,10
46,23,58,10,46,5,350,0,87,272,650,36,6,1
125,27,41,10,33,5,175,0,64,207,177,18,1,7
20,14,28,1,20,6,117,2,33,127,208,28,0,2
32,21,33,7,32,3,184,0,59,160,210,18,3,5
13,10,17,2,13,3,76,0,30,104,156,11,0,2
33,12,39,5,32,5,233,0,66,298,169,18,0,7
41,19,34,2,38,5,95,1,64,111,177,15,1,5
