monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
83,7,44,1,34,6,394,1,40,175,0,0,2,1
119,10,55,6,55,8,569,3,77,329,418,15,1,6
101,8,46,1,47,7,329,1,67,181,80,6,2,2
111,10,84,6,72,8,495,3,115,297,38,2,1,1
79,9,65,2,65,7,432,0,91,252,184,15,1,1
46,5,40,1,34,5,221,0,54,151,56,4,1,4
32,6,31,1,30,3,169,0,45,104,35,7,0,5
40,8,39,4,37,6,305,3,46,181,23,6,1,7
54,11,58,5,54,4,351,6,108,320,70,5,1,8
36,11,41,7,30,5,113,6,50,82,193,11,0,11
21,5,23,8,14,3,43,0,39,41,94,12,3,19
18,4,24,11,11,2,41,3,39,89,59,5,0,16
63,9,65,19,46,7,135,12,111,184,89,7,0,5
43,9,50,16,37,7,197,8,96,200,88,10,0,3
25,10,27,5,22,6,111,5,50,119,187,16,0,3
35,10,33,3,34,7,75,10,67,169,233,14,1,6
48,11,55,3,48,6,110,7,128,292,218,30,1,4
31,7,36,6,31,6,86,8,79,140,104,15,0,5
38,12,41,4,37,7,139,2,78,235,135,11,2,2
36,9,38,5,34,7,135,5,72,193,123,8,3,2
26,11,25,2,26,5,118,4,46,221,113,12,2,0
14,7,13,2,14,5,53,3,29,99,168,15,0,3
19,8,14,0,15,4,73,4,25,110,183,27,1,4
24,7,34,3,24,5,108,0,40,94,257,26,0,5
18,10,17,4,18,6,99,4,35,137,199,22,0,3
16,11,20,5,16,7,101,3,50,142,119,14,2,0
25,12,26,3,25,5,143,4,47,155,195,26,1,2
12,5,17,0,12,2,71,3,36,178,164,11,0,1
24,11,24,2,24,2,128,3,48,217,195,24,0,3
24,8,28,1,24,2,91,3,53,228,145,18,0,0
36,10,33,3,36,2,94,1,82,180,154,13,0,1
7,3,7,0,7,1,31,3,23,111,163,15,0,2
2,2,7,1,2,1,18,0,8,23,93,6,0,1
17,7,16,2,17,4,33,3,51,173,44,6,0,1
8,5,9,1,8,3,34,0,19,67,35,6,0,2
