monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
4,1,0,0,0,0,0,0,1,1,10,1,0,0
59,4,3,0,3,1,6,0,13,55,53,5,0,0
25,2,1,0,0,0,3,0,3,9,32,2,0,1
5,2,2,0,2,1,6,0,2,4,10,2,0,0
4,1,0,1,0,0,1,0,2,2,11,0,0,0
34,1,0,0,0,0,0,0,7,26,16,0,0,0
12,3,2,0,2,1,4,0,3,2,12,1,0,0
4,2,1,0,1,1,2,0,2,6,21,1,0,0
9,1,0,0,0,0,0,0,5,17,22,0,0,0
117,7,11,0,9,1,26,0,18,61,39,4,0,1
93,4,3,0,5,1,18,0,12,38,30,2,0,2
22,6,7,1,4,1,16,0,10,29,31,5,0,0
33,5,5,2,5,1,28,0,14,28,17,2,0,0
23,2,1,0,1,1,0,0,8,25,17,3,0,2
5,1,0,0,0,0,0,0,2,6,20,1,0,0
21,4,8,2,4,1,30,1,12,37,11,6,0,0
23,2,1,0,3,1,8,1,6,21,10,3,0,0
18,3,3,0,2,1,19,0,4,19,16,4,0,3
8,2,1,0,1,1,7,0,6,29,21,1,0,0
88,6,9,3,7,1,32,0,19,34,23,3,0,0
14,5,4,0,3,1,9,0,5,6,31,4,0,1
31,5,5,0,4,1,15,1,18,39,29,3,1,0
25,3,5,1,4,1,20,0,13,16,15,3,0,1
18,1,1,0,0,0,4,0,5,32,26,0,0,0
23,2,1,1,1,1,8,0,18,78,26,6,0,2
18,3,2,0,1,1,0,0,4,5,30,4,0,0
7,4,5,2,3,1,14,2,11,14,29,5,0,0
1,1,2,0,1,1,12,1,3,13,21,3,0,0
6,3,2,0,2,1,6,1,4,7,28,3,0,0
2,2,3,0,1,1,6,2,4,14,23,1,0,0
